 0.00000000e+00  1.16230015e-20  0.00000000e+00  4.93440613e-20  0.00000000e+00  7.58859184e-20  0.00000000e+00 -7.03241771e-20  0.00000000e+00 -4.79561291e-20  0.00000000e+00  5.70841948e-20 
 8.20000000e-02  5.78421495e-05  8.20000000e-02  7.83741448e-05  8.20000000e-02  9.85275826e-05  8.20000000e-02  1.18680882e-04  8.20000000e-02  1.39206532e-04  8.20000000e-02  1.60458602e-04 
 8.30000000e-02  5.85067166e-05  8.30000000e-02  7.92745116e-05  8.30000000e-02  9.96595132e-05  8.30000000e-02  1.20044375e-04  8.30000000e-02  1.40805708e-04  8.30000000e-02  1.62301473e-04 
 8.40000000e-02  5.91703179e-05  8.40000000e-02  8.01735672e-05  8.40000000e-02  1.00789797e-04  8.40000000e-02  1.21405884e-04  8.40000000e-02  1.42402554e-04  8.40000000e-02  1.64141650e-04 
 8.50000000e-02  5.98329540e-05  8.50000000e-02  8.10713127e-05  8.50000000e-02  1.01918434e-04  8.50000000e-02  1.22765411e-04  8.50000000e-02  1.43997073e-04  8.50000000e-02  1.65979134e-04 
 8.60000000e-02  6.04946255e-05  8.60000000e-02  8.19677488e-05  8.60000000e-02  1.03045426e-04  8.60000000e-02  1.24122958e-04  8.60000000e-02  1.45589265e-04  8.60000000e-02  1.67813927e-04 
 8.70000000e-02  6.11553332e-05  8.70000000e-02  8.28628763e-05  8.70000000e-02  1.04170773e-04  8.70000000e-02  1.25478524e-04  8.70000000e-02  1.47179133e-04  8.70000000e-02  1.69646032e-04 
 8.80000000e-02  6.18150775e-05  8.80000000e-02  8.37566961e-05  8.80000000e-02  1.05294478e-04  8.80000000e-02  1.26832113e-04  8.80000000e-02  1.48766677e-04  8.80000000e-02  1.71475449e-04 
 8.90000000e-02  6.24738591e-05  8.90000000e-02  8.46492091e-05  8.90000000e-02  1.06416541e-04  8.90000000e-02  1.28183724e-04  8.90000000e-02  1.50351900e-04  8.90000000e-02  1.73302181e-04 
 9.00000000e-02  6.31316787e-05  9.00000000e-02  8.55404161e-05  9.00000000e-02  1.07536963e-04  9.00000000e-02  1.29533360e-04  9.00000000e-02  1.51934802e-04  9.00000000e-02  1.75126230e-04 
 9.10000000e-02  6.37885368e-05  9.10000000e-02  8.64303179e-05  9.10000000e-02  1.08655745e-04  9.10000000e-02  1.30881021e-04  9.10000000e-02  1.53515386e-04  9.10000000e-02  1.76947597e-04 
 9.20000000e-02  6.44444341e-05  9.20000000e-02  8.73189154e-05  9.20000000e-02  1.09772889e-04  9.20000000e-02  1.32226708e-04  9.20000000e-02  1.55093653e-04  9.20000000e-02  1.78766284e-04 
 9.30000000e-02  6.50993711e-05  9.30000000e-02  8.82062094e-05  9.30000000e-02  1.10888394e-04  9.30000000e-02  1.33570424e-04  9.30000000e-02  1.56669604e-04  9.30000000e-02  1.80582293e-04 
